item_pk,item_id,report_pk,employee_id,report_id,expense_type_id,expense_category_code,bill_number,bill_date,bill_amount,bill_currency_id,overridden_amount,mileage_unit,mileage_quantity,mileage_rate_per_unit,mileage_original_rate_per_unit,mileage_overridden_quantity,item_status,report_status,auto_approved,approval_date,rejection_date,policy_id,rule_id,limit_per_claim,limit_per_day,limit_per_month,limit_per_quarter,limit_per_year,allow_beyond_limit,frequency_per_day,frequency_per_month,frequency_per_quarter,frequency_per_year,allow_beyond_frequency,configured_reviewer_chain,configured_reviewer_count,remark_count,last_workflow_action,is_duplicate_flagged,duplicate_match_count,override_count,item_created_on,item_updated_on,submission_date
1046,MEAL-1046,993,1012,EXP-993,3,MEAL,INV-7414,2025-03-06,308.49,1,,,,,,,Accepted,ACCEPTED,False,2025-03-21 11:20:42.504150869,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-03-14 19:51:26.105983102,2025-03-21 11:20:42.504150869,2025-03-14 20:56:41.786359898
1047,MEAL-1047,994,1012,EXP-994,3,MEAL,INV-55730,2025-03-16,292.1,1,,,,,,,Accepted,ACCEPTED,False,2025-03-25 22:57:08.145409905,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-03-21 00:36:08.090144892,2025-03-25 22:57:08.145409905,2025-03-21 16:19:17.831725083
1048,MEAL-1048,995,1012,EXP-995,3,MEAL,INV-12128,2025-03-27,332.9,1,,,,,,,Accepted,PAID,False,2025-04-04 11:27:50.900365338,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-03-28 21:06:26.792574210,2025-04-04 11:27:50.900365338,2025-03-29 15:17:05.174918212
1049,MEAL-1049,996,1012,EXP-996,3,MEAL,INV-80095,2025-03-30,298.88,1,,,,,,,Paid,PAID,False,2025-04-09 09:31:41.941794524,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-04-03 23:34:21.579222606,2025-04-09 09:31:41.941794524,2025-04-05 11:42:21.385902010
1050,MEAL-1050,997,1012,EXP-997,3,MEAL,75087,2025-04-06,301.54,1,,,,,,,Accepted,ACCEPTED,False,2025-04-17 23:53:02.188899007,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-04-11 20:29:42.839011176,2025-04-17 23:53:02.188899007,2025-04-12 08:10:24.054788174
1051,MEAL-1051,998,1012,EXP-998,3,MEAL,INV-19836,2025-04-12,320.46,1,,,,,,,Paid,PAID,False,2025-04-25 08:12:10.919307220,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-04-19 13:06:43.899004190,2025-04-25 08:12:10.919307220,2025-04-20 03:10:42.941914513
1052,MEAL-1052,999,1012,EXP-999,3,MEAL,,2025-04-19,338.88,1,,,,,,,Paid,PAID,False,2025-05-01 10:45:17.943865478,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-04-25 03:07:12.970781788,2025-05-01 10:45:17.943865478,2025-04-25 13:07:00.141390822
1053,MEAL-1053,1000,1012,EXP-1000,3,MEAL,499834,2025-04-28,378.28,1,,,,,,,Accepted,ACCEPTED,False,2025-05-06 15:38:36.131791256,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-05-02 04:00:24.629730164,2025-05-06 15:38:36.131791256,2025-05-02 13:42:29.883938324
1054,MEAL-1054,1001,1012,EXP-1001,3,MEAL,INV-70868,2025-05-04,317.92,1,,,,,,,Accepted,ACCEPTED,False,2025-05-14 21:43:38.922043142,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-05-09 03:16:56.708605115,2025-05-14 21:43:38.922043142,2025-05-09 17:18:12.852334613
1055,MEAL-1055,1002,1012,EXP-1002,3,MEAL,,2025-05-08,348.41,1,,,,,,,Paid,PAID,False,2025-05-22 03:54:03.140680204,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-05-16 01:51:46.745932447,2025-05-22 03:54:03.140680204,2025-05-17 00:33:15.876883351
1056,MEAL-1056,1003,1012,EXP-1003,3,MEAL,INV-13639,2025-05-19,352.22,1,,,,,,,Paid,PAID,False,2025-05-30 23:02:16.695113885,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-05-22 23:04:08.068687447,2025-05-30 23:02:16.695113885,2025-05-24 05:32:16.615828975
1057,MEAL-1057,1004,1012,EXP-1004,3,MEAL,446458,2025-05-28,295.44,1,,,,,,,Accepted,ACCEPTED,False,2025-06-04 01:43:37.832532256,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-05-30 06:46:16.263360668,2025-06-04 01:43:37.832532256,2025-05-30 21:10:13.873419869
1058,MEAL-1058,1005,1012,EXP-1005,3,MEAL,499443,2025-05-31,367.38,1,,,,,,,Paid,PAID,False,2025-06-12 15:00:15.711028652,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-06-06 09:39:36.852103594,2025-06-12 15:00:15.711028652,2025-06-06 20:35:20.991485689
1059,MEAL-1059,1006,1012,EXP-1006,3,MEAL,,2025-06-07,354.15,1,,,,,,,Accepted,ACCEPTED,False,2025-06-20 21:10:20.697958124,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-06-13 13:17:39.526245411,2025-06-20 21:10:20.697958124,2025-06-14 21:22:21.425514866
1060,MEAL-1060,1008,1012,EXP-1008,3,MEAL,INV-54431,2025-06-19,382.37,1,,,,,,,Accepted,ACCEPTED,False,2025-06-27 14:25:27.117435953,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-06-21 18:17:25.704449206,2025-06-27 14:25:27.117435953,2025-06-23 03:19:46.010788967
1061,MEAL-1061,1009,1012,EXP-1009,3,MEAL,932707,2025-06-26,344.27,1,,,,,,,Accepted,ACCEPTED,False,2025-07-08 13:10:13.453745944,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-06-30 12:40:58.117421848,2025-07-08 13:10:13.453745944,2025-07-01 13:46:43.252741850
1062,MEAL-1062,1010,1012,EXP-1010,3,MEAL,806943,2025-07-06,339.75,1,,,,,,,Accepted,ACCEPTED,False,2025-07-13 16:42:50.834265928,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-07-08 22:27:08.324622567,2025-07-13 16:42:50.834265928,2025-07-09 00:47:26.283220765
1063,MEAL-1063,1011,1012,EXP-1011,3,MEAL,717951,2025-07-12,331.25,1,,,,,,,Rejected,REJECTED,False,,2025-07-20 21:49:47.508536184,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2025-07-15 22:23:48.239112365,2025-07-20 21:49:47.508536184,2025-07-16 01:00:47.178527025
1064,MEAL-1064,1012,1012,EXP-1012,3,MEAL,,2025-07-17,377.68,1,,,,,,,Paid,PAID,False,2025-07-26 20:49:32.435228811,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-07-21 11:27:09.647210884,2025-07-26 20:49:32.435228811,2025-07-22 03:40:52.678218067
1065,MEAL-1065,1013,1012,EXP-1013,3,MEAL,,2025-07-26,300.21,1,,,,,,,Rejected,REJECTED,False,,2025-08-03 20:52:50.064678719,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2025-07-28 08:24:44.090146087,2025-08-03 20:52:50.064678719,2025-07-29 14:45:52.500923279
1066,MEAL-1066,1014,1012,EXP-1014,3,MEAL,,2025-08-01,375.46,1,277.25,,,,,,Paid,PAID,False,2025-08-10 17:04:22.582291830,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,1,2025-08-02 08:51:27.106110055,2025-08-10 17:04:22.582291830,2025-08-03 23:25:29.673408753
1067,MEAL-1067,1015,1012,EXP-1015,3,MEAL,INV-2711,2025-08-06,366.3,1,,,,,,,Accepted,ACCEPTED,False,2025-08-16 11:41:24.195898589,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-08-09 22:18:11.299734510,2025-08-16 11:41:24.195898589,2025-08-10 18:31:09.484860943
1068,MEAL-1068,1016,1012,EXP-1016,3,MEAL,,2025-08-12,370.72,1,,,,,,,Accepted,ACCEPTED,False,2025-08-22 22:51:34.377406019,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-08-17 00:33:25.749764527,2025-08-22 22:51:34.377406019,2025-08-18 01:40:21.388581522
1069,MEAL-1069,1017,1012,EXP-1017,3,MEAL,947472,2025-08-21,369.58,1,,,,,,,Paid,PAID,False,2025-08-31 07:36:52.305483543,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-08-23 18:42:48.641744322,2025-08-31 07:36:52.305483543,2025-08-24 08:41:50.251842837
1070,MEAL-1070,1019,1012,EXP-1019,3,MEAL,,2025-08-30,344.92,1,,,,,,,Accepted,ACCEPTED,False,2025-09-06 20:01:09.588713999,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-08-31 04:32:55.820969340,2025-09-06 20:01:09.588713999,2025-09-01 01:26:49.031994873
1071,MEAL-1071,1020,1012,EXP-1020,3,MEAL,INV-16932,2025-09-02,399.84,1,,,,,,,Paid,PAID,False,2025-09-13 12:37:18.824300950,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-09-08 07:28:45.194435841,2025-09-13 12:37:18.824300950,2025-09-08 23:11:37.397425660
1072,MEAL-1072,1021,1012,EXP-1021,3,MEAL,INV-32783,2025-09-09,361.35,1,,,,,,,Rejected,REJECTED,False,,2025-09-19 14:00:36.831129347,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2025-09-14 11:07:19.050311079,2025-09-19 14:00:36.831129347,2025-09-14 13:57:11.677492325
1073,MEAL-1073,1022,1012,EXP-1022,3,MEAL,,2025-09-20,407.92,1,,,,,,,Accepted,ACCEPTED,False,2025-09-27 03:26:25.395686120,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-09-20 19:56:19.165997240,2025-09-27 03:26:25.395686120,2025-09-22 00:42:43.324221620
1074,MEAL-1074,1023,1012,EXP-1023,3,MEAL,INV-6862,2025-09-24,405.84,1,,,,,,,Paid,PAID,False,2025-10-02 10:05:59.426772821,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-09-29 07:59:18.922534947,2025-10-02 10:05:59.426772821,2025-09-29 09:21:36.758133893
1075,MEAL-1075,1024,1012,EXP-1024,3,MEAL,200245,2025-10-06,424.85,1,,,,,,,Accepted,ACCEPTED,False,2025-10-11 16:10:54.748891125,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-10-05 01:52:20.113561645,2025-10-11 16:10:54.748891125,2025-10-06 08:31:16.335314579
1076,MEAL-1076,1025,1012,EXP-1025,3,MEAL,INV-50766,2025-10-10,404.96,1,,,,,,,Accepted,ACCEPTED,False,2025-10-18 04:09:58.107212953,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-10-11 10:20:05.034001384,2025-10-18 04:09:58.107212953,2025-10-12 09:18:01.822560034
1077,MEAL-1077,1026,1012,EXP-1026,3,MEAL,INV-47598,2025-10-13,396.7,1,,,,,,,Accepted,ACCEPTED,False,2025-10-25 14:24:49.033187626,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-10-18 00:42:01.650800741,2025-10-25 14:24:49.033187626,2025-10-18 09:33:38.099081190
1078,MEAL-1078,1027,1012,EXP-1027,3,MEAL,INV-60737,2025-10-17,467.06,1,,,,,,,Accepted,ACCEPTED,False,2025-10-31 06:42:38.388221510,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-10-23 13:50:21.028977149,2025-10-31 06:42:38.388221510,2025-10-24 15:47:27.639310271
1079,MEAL-1079,1028,1012,EXP-1028,3,MEAL,789067,2025-10-29,400.0,1,,,,,,,Paid,PAID,False,2025-11-03 04:19:18.808568206,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-10-30 19:18:43.886210806,2025-11-03 04:19:18.808568206,2025-10-31 04:05:29.160337060
1080,MEAL-1080,1030,1012,EXP-1030,3,MEAL,,2025-11-03,435.36,1,,,,,,,Paid,PAID,False,2025-11-12 19:45:36.312694191,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-11-08 03:56:39.233561054,2025-11-12 19:45:36.312694191,2025-11-08 21:34:29.981744939
1081,MEAL-1081,1031,1012,EXP-1031,3,MEAL,329352,2025-11-11,382.28,1,,,,,,,Accepted,ACCEPTED,False,2025-11-20 03:43:21.127977339,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-11-13 18:05:08.008325209,2025-11-20 03:43:21.127977339,2025-11-15 02:00:11.429610350
1082,MEAL-1082,1032,1012,EXP-1032,3,MEAL,INV-47387,2025-11-16,431.83,1,,,,,,,Accepted,ACCEPTED,False,2025-11-28 01:28:42.908796831,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-11-20 04:54:39.927290687,2025-11-28 01:28:42.908796831,2025-11-21 11:28:28.116667340
1083,MEAL-1083,1033,1012,EXP-1033,3,MEAL,,2025-11-24,438.45,1,,,,,,,Accepted,ACCEPTED,False,2025-12-04 03:28:02.641820694,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-11-27 07:50:01.849742630,2025-12-04 03:28:02.641820694,2025-11-28 13:54:43.752688878
1084,MEAL-1084,1034,1012,EXP-1034,3,MEAL,519808,2025-12-01,403.29,1,,,,,,,Paid,PAID,False,2025-12-11 08:22:34.146802270,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-12-04 20:50:16.404023642,2025-12-11 08:22:34.146802270,2025-12-05 09:02:50.653118039
1085,MEAL-1085,1035,1012,EXP-1035,3,MEAL,19697,2025-12-02,420.93,1,,,,,,,Accepted,ACCEPTED,False,2025-12-14 02:47:32.651509768,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-12-09 13:50:53.525496354,2025-12-14 02:47:32.651509768,2025-12-10 22:57:39.975803785
1086,MEAL-1086,1036,1012,EXP-1036,3,MEAL,INV-53283,2025-12-14,428.22,1,,,,,,,Paid,PAID,False,2025-12-24 16:07:36.502477495,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-12-17 05:46:46.729610254,2025-12-24 16:07:36.502477495,2025-12-17 21:46:25.318062634
1087,MEAL-1087,1037,1012,EXP-1037,3,MEAL,496649,2025-12-20,423.85,1,,,,,,,Accepted,ACCEPTED,False,2025-12-31 04:23:05.034960050,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-12-24 14:34:22.242497977,2025-12-31 04:23:05.034960050,2025-12-25 16:50:42.446716836
1088,MEAL-1088,1038,1012,EXP-1038,3,MEAL,INV-26643,2025-12-24,448.75,1,,,,,,,Accepted,ACCEPTED,False,2026-01-06 16:58:14.684802236,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-12-31 09:31:31.752810889,2026-01-06 16:58:14.684802236,2026-01-01 00:59:36.975745412
1089,MEAL-1089,1039,1012,EXP-1039,3,MEAL,103994,2026-01-03,443.34,1,,,,,,,Rejected,REJECTED,False,,2026-01-11 09:40:17.276246766,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2026-01-06 05:07:36.773251034,2026-01-11 09:40:17.276246766,2026-01-07 10:58:37.210960107
1090,MEAL-1090,1040,1012,EXP-1040,3,MEAL,,2026-01-13,417.63,1,,,,,,,Accepted,ACCEPTED,False,2026-01-22 14:08:54.953786243,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-01-16 11:45:50.253848190,2026-01-22 14:08:54.953786243,2026-01-16 15:50:14.134253973
1091,MEAL-1091,1041,1012,EXP-1041,3,MEAL,,2026-01-15,402.3,1,,,,,,,Accepted,ACCEPTED,False,2026-01-29 22:41:18.744026319,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-01-23 01:09:39.723842061,2026-01-29 22:41:18.744026319,2026-01-23 22:53:11.678835516
1092,MEAL-1092,1042,1012,EXP-1042,3,MEAL,INV-67692,2026-01-24,465.08,1,,,,,,,Accepted,ACCEPTED,False,2026-02-05 11:13:18.352537376,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-01-30 07:45:32.830285747,2026-02-05 11:13:18.352537376,2026-01-30 17:36:38.428703955
1093,MEAL-1093,1044,1012,EXP-1044,3,MEAL,968041,2026-02-02,452.02,1,,,,,,,Accepted,ACCEPTED,False,2026-02-15 01:24:10.281344633,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-02-06 23:07:33.747713859,2026-02-15 01:24:10.281344633,2026-02-07 15:23:40.296168419
1094,MEAL-1094,1045,1012,EXP-1045,3,MEAL,INV-57547,2026-02-09,515.02,1,416.5,,,,,,Paid,PAID,False,2026-02-18 13:13:27.895006275,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,1,2026-02-12 20:44:24.449211864,2026-02-18 13:13:27.895006275,2026-02-14 03:40:56.317133368
1095,MEAL-1095,1046,1012,EXP-1046,3,MEAL,,2026-02-17,481.51,1,,,,,,,Accepted,PAID,False,2026-02-26 14:40:41.723504149,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-02-21 04:02:47.226778841,2026-02-26 14:40:41.723504149,2026-02-22 16:30:59.163051066
1096,MEAL-1096,1047,1012,EXP-1047,3,MEAL,,2026-02-24,462.88,1,,,,,,,Paid,PAID,False,2026-03-05 13:46:05.934588868,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-03-02 04:24:32.042444605,2026-03-05 13:46:05.934588868,2026-03-02 05:47:15.445467258
1097,MEAL-1097,1048,1012,EXP-1048,3,MEAL,324844,2026-03-04,434.76,1,,,,,,,Rejected,REJECTED,False,,2026-03-14 16:02:29.840441393,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,REJECT,False,0,0,2026-03-08 20:09:28.430498725,2026-03-14 16:02:29.840441393,2026-03-09 09:29:29.623952589
1098,MEAL-1098,1049,1012,EXP-1049,3,MEAL,805222,2026-03-12,452.64,1,,,,,,,Accepted,ACCEPTED,False,2026-03-19 10:06:19.546640555,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-03-14 08:12:36.439892032,2026-03-19 10:06:19.546640555,2026-03-15 18:05:29.844827559
1099,MEAL-1099,1050,1012,EXP-1050,3,MEAL,443094,2026-03-16,412.71,1,,,,,,,Paid,PAID,False,2026-03-26 16:28:26.812314757,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-03-21 02:34:23.962850916,2026-03-26 16:28:26.812314757,2026-03-21 19:57:12.941438438
1100,MEAL-1100,1051,1012,EXP-1051,3,MEAL,INV-33742,2026-03-21,472.4,1,,,,,,,Accepted,ACCEPTED,False,2026-04-01 01:21:04.344133067,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-03-27 08:07:43.052570645,2026-04-01 01:21:04.344133067,2026-03-28 14:26:11.548348096
1101,MEAL-1101,1052,1012,EXP-1052,3,MEAL,INV-79311,2026-03-31,423.06,1,,,,,,,Rejected,REJECTED,False,,2026-04-07 10:36:15.487602135,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2026-04-03 06:51:38.814243366,2026-04-07 10:36:15.487602135,2026-04-03 16:47:04.545800575
1102,MEAL-1102,1054,1012,EXP-1054,3,MEAL,918289,2026-04-08,430.64,1,,,,,,,Paid,PAID,False,2026-04-16 12:26:58.559102074,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-04-11 02:05:05.495719410,2026-04-16 12:26:58.559102074,2026-04-11 21:00:15.567755153
1103,MEAL-1103,1055,1012,EXP-1055,3,MEAL,547267,2026-04-16,455.5,1,,,,,,,Accepted,ACCEPTED,False,2026-04-22 04:08:22.455032640,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-04-19 11:32:57.601328715,2026-04-22 04:08:22.455032640,2026-04-19 21:36:42.463587285
1104,MEAL-1104,1056,1012,EXP-1056,3,MEAL,,2026-04-24,488.09,1,,,,,,,Paid,PAID,False,2026-05-04 08:38:22.782952487,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,True,1,0,2026-04-27 16:53:47.042497094,2026-05-04 08:38:22.782952487,2026-04-27 23:38:19.304774665
1105,MEAL-1105,1057,1012,EXP-1057,3,MEAL,,2026-04-29,489.79,1,,,,,,,Accepted,ACCEPTED,False,2026-05-09 03:43:02.460101819,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-05-02 17:26:31.007284184,2026-05-09 03:43:02.460101819,2026-05-03 17:18:11.865814480
