item_pk,item_id,report_pk,employee_id,report_id,expense_type_id,expense_category_code,bill_number,bill_date,bill_amount,bill_currency_id,overridden_amount,mileage_unit,mileage_quantity,mileage_rate_per_unit,mileage_original_rate_per_unit,mileage_overridden_quantity,item_status,report_status,auto_approved,approval_date,rejection_date,policy_id,rule_id,limit_per_claim,limit_per_day,limit_per_month,limit_per_quarter,limit_per_year,allow_beyond_limit,frequency_per_day,frequency_per_month,frequency_per_quarter,frequency_per_year,allow_beyond_frequency,configured_reviewer_chain,configured_reviewer_count,remark_count,last_workflow_action,is_duplicate_flagged,duplicate_match_count,override_count,item_created_on,item_updated_on,submission_date
764,MEAL-764,734,1005,EXP-734,4,MEAL,381317,2026-04-25,2318.52,1,,,,,,,Accepted,ACCEPTED,False,2026-05-05 08:03:54.859453761,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-04-28 07:55:42.827245269,2026-05-05 08:03:54.859453761,2026-04-29 00:00:00.000000000
765,LEARN-765,719,1005,EXP-719,12,LEARN,406964,2025-01-03,10513.21,1,,,,,,,Paid,PAID,False,2025-01-14 18:00:17.290022438,,7c8076d6-c284-7726-b65a-e1d2c473aea7,3ab1d6f8-57ff-f74b-c2ec-c29b0aa51714,30000,,40000,,,True,,3,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-01-07 08:45:33.493972879,2025-01-14 18:00:17.290022438,2025-01-08 00:00:00.000000000
766,LEARN-766,723,1005,EXP-723,12,LEARN,109419,2025-05-19,6341.86,1,,,,,,,Paid,PAID,False,2025-05-29 07:06:37.874956160,,7c8076d6-c284-7726-b65a-e1d2c473aea7,3ab1d6f8-57ff-f74b-c2ec-c29b0aa51714,30000,,40000,,,True,,3,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-05-25 00:42:05.802113013,2025-05-29 07:06:37.874956160,2025-05-25 02:12:49.799282642
767,LEARN-767,729,1005,EXP-729,12,LEARN,540,2025-11-05,7197.35,1,,,,,,,Accepted,ACCEPTED,False,2025-11-15 08:18:46.166223160,,7c8076d6-c284-7726-b65a-e1d2c473aea7,3ab1d6f8-57ff-f74b-c2ec-c29b0aa51714,30000,,40000,,,True,,3,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-11-10 19:38:04.377387334,2025-11-15 08:18:46.166223160,2025-11-11 00:07:12.164284742
768,MEAL-768,722,1005,EXP-722,5,MEAL,305938,2025-03-30,6631.57,1,,,,,,,Accepted,ACCEPTED,False,2025-04-07 19:14:38.327257292,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-04-02 22:56:07.594805789,2025-04-07 19:14:38.327257292,2025-04-04 00:00:00.000000000
769,MEAL-769,725,1005,EXP-725,5,MEAL,,2025-06-23,7363.07,1,,,,,,,Accepted,ACCEPTED,False,2025-07-05 06:36:20.175330955,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-06-25 19:43:55.195742672,2025-07-05 06:36:20.175330955,2025-06-27 10:38:49.713541669
770,MEAL-770,727,1005,EXP-727,5,MEAL,INV-49093,2025-09-17,7139.71,1,,,,,,,Accepted,ACCEPTED,False,2025-09-27 13:19:03.941459930,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-09-21 18:31:34.890554069,2025-09-27 13:19:03.941459930,2025-09-22 00:00:37.900738869
771,MEAL-771,730,1005,EXP-730,5,MEAL,397213,2025-12-14,7136.96,1,,,,,,,Paid,PAID,False,2025-12-19 20:59:26.094848076,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-12-14 09:06:42.904242830,2025-12-19 20:59:26.094848076,2025-12-15 08:00:34.432137279
772,MEAL-772,732,1005,EXP-732,5,MEAL,INV-40163,2026-03-01,6979.89,1,,,,,,,Paid,PAID,False,2026-03-06 13:07:25.810915227,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-03-01 02:12:19.693799801,2026-03-06 13:07:25.810915227,2026-03-02 10:34:00.094337337
773,MEAL-773,735,1005,EXP-735,5,MEAL,INV-71689,2026-05-18,7309.85,1,,,,,,,Accepted,ACCEPTED,False,2026-05-25 17:43:13.222404363,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-05-18 07:29:04.774944313,2026-05-25 17:43:13.222404363,2026-05-19 12:15:50.898681727
774,FUEL-774,749,1006,EXP-749,9,FUEL,,2026-03-12,705.19,1,,KM,156.71,4.5,,,Paid,PAID,False,2026-04-07 10:56:50.090443562,,b00360f0-9615-a715-7741-c358ef7bcec3,05770d3a-b4fb-ee5f-bb76-336e2d61ca4b,8000,,15000,,,True,,8,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-04-01 13:28:22.156342975,2026-04-07 10:56:50.090443562,2026-04-03 00:00:00.000000000
775,FUEL-775,750,1006,EXP-750,9,FUEL,830380,2026-04-14,593.05,1,,KM,131.79,4.5,,,Rejected,PAID,False,,2026-05-10 23:07:51.364411562,b00360f0-9615-a715-7741-c358ef7bcec3,05770d3a-b4fb-ee5f-bb76-336e2d61ca4b,8000,,15000,,,True,,8,,,True,Manager > Admin,2,1,REJECT,False,0,0,2026-05-05 22:55:24.640032003,2026-05-10 23:07:51.364411562,2026-05-06 14:52:05.180547543
776,FUEL-776,751,1006,EXP-751,9,FUEL,INV-81301,2026-05-11,699.91,1,,KM,155.54,4.5,,,Rejected,REJECTED,False,,2026-06-07 17:28:22.076187045,b00360f0-9615-a715-7741-c358ef7bcec3,05770d3a-b4fb-ee5f-bb76-336e2d61ca4b,8000,,15000,,,True,,8,,,True,Manager > Admin,2,0,REJECT,False,0,0,2026-06-02 21:07:23.921942183,2026-06-07 17:28:22.076187045,2026-06-03 02:17:50.270954942
777,FUEL-777,753,1006,EXP-753,9,FUEL,INV-57762,2026-06-05,647.73,1,,KM,143.94,4.5,,,Rejected,REJECTED,False,,2026-06-29 20:05:22.380497121,b00360f0-9615-a715-7741-c358ef7bcec3,05770d3a-b4fb-ee5f-bb76-336e2d61ca4b,8000,,15000,,,True,,8,,,True,Manager > Admin,2,1,REJECT,False,0,0,2026-06-25 14:34:46.618572364,2026-06-29 20:05:22.380497121,2026-06-26 03:12:01.797421544
778,LEARN-778,745,1006,EXP-745,11,LEARN,INV-38577,2025-12-16,1278.12,1,,,,,,,Accepted,ACCEPTED,False,2026-01-04 11:26:38.466267669,,7c8076d6-c284-7726-b65a-e1d2c473aea7,3ab1d6f8-57ff-f74b-c2ec-c29b0aa51714,30000,,40000,,,True,,3,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-12-28 20:14:07.462820623,2026-01-04 11:26:38.466267669,2025-12-30 00:00:00.000000000
779,LEARN-779,746,1006,EXP-746,11,LEARN,,2025-12-21,723.58,1,,,,,,,Accepted,ACCEPTED,False,2026-01-09 15:48:37.904133056,,7c8076d6-c284-7726-b65a-e1d2c473aea7,3ab1d6f8-57ff-f74b-c2ec-c29b0aa51714,30000,,40000,,,True,,3,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-01-03 08:15:12.101108047,2026-01-09 15:48:37.904133056,2026-01-05 00:00:00.000000000
780,MED-780,738,1006,EXP-738,14,MED,,2025-02-15,1161.22,1,,,,,,,Paid,PAID,False,2025-02-26 11:50:22.916388910,,c6acfe3b-9550-e27a-c236-a72716f6d13c,ef37d13c-5f1f-816a-31ec-e2cfe242a3f8,100000,,150000,,,True,,4,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-02-20 00:54:44.057947678,2025-02-26 11:50:22.916388910,2025-02-21 00:00:00.000000000
781,MED-781,740,1006,EXP-740,14,MED,,2025-05-16,1099.18,1,,,,,,,Paid,PAID,False,2025-05-23 07:34:15.981593673,,c6acfe3b-9550-e27a-c236-a72716f6d13c,ef37d13c-5f1f-816a-31ec-e2cfe242a3f8,100000,,150000,,,True,,4,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-05-17 18:49:40.135787128,2025-05-23 07:34:15.981593673,2025-05-18 09:58:32.646909723
782,MED-782,742,1006,EXP-742,14,MED,INV-35382,2025-08-20,1122.98,1,,,,,,,Paid,PAID,False,2025-09-01 15:45:24.635628365,,c6acfe3b-9550-e27a-c236-a72716f6d13c,ef37d13c-5f1f-816a-31ec-e2cfe242a3f8,100000,,150000,,,True,,4,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-08-24 06:23:32.867976655,2025-09-01 15:45:24.635628365,2025-08-24 10:52:35.065549031
783,MED-783,743,1006,EXP-743,14,MED,952850,2025-11-17,1135.95,1,,,,,,,Paid,PAID,False,2025-11-29 00:26:57.572116153,,c6acfe3b-9550-e27a-c236-a72716f6d13c,ef37d13c-5f1f-816a-31ec-e2cfe242a3f8,100000,,150000,,,True,,4,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-11-24 01:00:49.431727683,2025-11-29 00:26:57.572116153,2025-11-24 14:54:39.838890942
784,MED-784,748,1006,EXP-748,14,MED,INV-87993,2026-02-13,1112.14,1,,,,,,,Paid,PAID,False,2026-02-21 08:44:57.191851695,,c6acfe3b-9550-e27a-c236-a72716f6d13c,ef37d13c-5f1f-816a-31ec-e2cfe242a3f8,100000,,150000,,,True,,4,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-02-15 06:12:29.947070165,2026-02-21 08:44:57.191851695,2026-02-16 03:21:27.047579236
785,MED-785,750,1006,EXP-750,14,MED,679119,2026-05-04,1108.46,1,,,,,,,Paid,PAID,False,2026-05-13 06:07:06.146129943,,c6acfe3b-9550-e27a-c236-a72716f6d13c,ef37d13c-5f1f-816a-31ec-e2cfe242a3f8,100000,,150000,,,True,,4,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-05-07 16:20:31.757804145,2026-05-13 06:07:06.146129943,2026-05-08 05:54:14.360030852
786,MEAL-786,737,1006,EXP-737,5,MEAL,791466,2025-02-06,4156.76,1,,,,,,,Accepted,ACCEPTED,False,2025-02-20 08:33:36.944914986,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-02-14 10:58:04.399527693,2025-02-20 08:33:36.944914986,2025-02-16 00:00:00.000000000
787,MEAL-787,739,1006,EXP-739,5,MEAL,,2025-04-03,4500.62,1,,,,,,,Paid,PAID,False,2025-04-19 13:01:10.237473224,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-04-10 16:30:55.838405352,2025-04-19 13:01:10.237473224,2025-04-11 13:13:13.134218979
788,MEAL-788,741,1006,EXP-741,5,MEAL,,2025-08-08,4357.34,1,,,,,,,Accepted,ACCEPTED,False,2025-08-23 15:48:19.707548079,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-08-15 19:50:19.055930658,2025-08-23 15:48:19.707548079,2025-08-17 04:42:25.114168203
789,MEAL-789,744,1006,EXP-744,5,MEAL,INV-58949,2025-12-13,5926.2,1,,,,,,,Rejected,REJECTED,False,,2025-12-28 05:32:17.876071061,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2025-12-22 09:29:07.046299596,2025-12-28 05:32:17.876071061,2025-12-23 07:23:59.966200105
790,MEAL-790,747,1006,EXP-747,5,MEAL,171053,2026-02-02,1423.44,1,,,,,,,Paid,PAID,False,2026-02-17 03:10:32.132409691,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-02-12 02:07:36.938650300,2026-02-17 03:10:32.132409691,2026-02-12 06:01:32.885728692
791,MEAL-791,752,1006,EXP-752,5,MEAL,895922,2026-05-25,5445.96,1,,,,,,,Rejected,REJECTED,False,,2026-06-08 19:47:36.675292431,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2026-06-04 05:48:41.577929320,2026-06-08 19:47:36.675292431,2026-06-04 23:57:50.020577246
792,INT-792,756,1007,EXP-756,1,INT,952521,2025-01-16,909.88,1,,,,,,,Rejected,ACCEPTED,False,,2025-01-21 15:21:51.380422575,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,2,REJECT,False,0,0,2025-01-18 11:10:51.183056187,2025-01-21 15:21:51.380422575,2025-01-19 00:00:00.000000000
793,INT-793,762,1007,EXP-762,1,INT,,2025-02-24,1098.86,1,910.54,,,,,,Accepted,ACCEPTED,False,2025-02-27 20:17:10.453053335,,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,1,2025-02-24 04:03:03.473505070,2025-02-27 20:17:10.453053335,2025-02-24 14:44:08.000636536
794,INT-794,768,1007,EXP-768,1,INT,786670,2025-03-25,1114.62,1,,,,,,,Paid,PAID,False,2025-04-02 07:09:58.764168398,,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-03-26 10:31:43.638501153,2025-04-02 07:09:58.764168398,2025-03-27 21:05:39.080317188
795,INT-795,775,1007,EXP-775,1,INT,500284,2025-04-26,1096.11,1,,,,,,,Accepted,ACCEPTED,False,2025-05-07 10:15:06.863461389,,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-04-29 16:42:04.797642840,2025-05-07 10:15:06.863461389,2025-05-01 00:41:27.578479061
796,INT-796,780,1007,EXP-780,1,INT,INV-49629,2025-05-26,1309.77,1,1042.16,,,,,,Paid,PAID,False,2025-06-01 23:18:47.045057056,,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,1,2025-05-28 05:12:03.511184850,2025-06-01 23:18:47.045057056,2025-05-29 08:04:28.248812988
797,INT-797,787,1007,EXP-787,1,INT,829669,2025-07-02,1288.57,1,,,,,,,Accepted,ACCEPTED,False,2025-07-09 13:51:57.428032486,,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2025-07-03 21:47:24.104884905,2025-07-09 13:51:57.428032486,2025-07-04 12:18:01.106061285
798,INT-798,793,1007,EXP-793,1,INT,81904,2025-08-03,1512.17,1,,,,,,,Paid,PAID,False,2025-08-15 13:16:53.005817203,,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-08-10 01:25:20.636560836,2025-08-15 13:16:53.005817203,2025-08-10 10:35:55.028541538
799,INT-799,798,1007,EXP-798,1,INT,796079,2025-09-05,1182.95,1,,,,,,,Accepted,ACCEPTED,False,2025-09-13 14:59:28.689566983,,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-09-06 04:06:50.302889488,2025-09-13 14:59:28.689566983,2025-09-07 13:27:49.811978785
800,INT-800,804,1007,EXP-804,1,INT,INV-20758,2025-10-06,1467.45,1,,,,,,,Accepted,ACCEPTED,False,2025-10-16 07:13:21.034428163,,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-10-10 07:57:05.728145485,2025-10-16 07:13:21.034428163,2025-10-10 16:17:41.664434167
801,INT-801,808,1007,EXP-808,1,INT,595169,2025-10-30,1475.01,1,,,,,,,Paid,PAID,False,2025-11-06 02:24:29.091535583,,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-11-02 19:05:20.709970312,2025-11-06 02:24:29.091535583,2025-11-03 03:39:58.826145489
802,INT-802,813,1007,EXP-813,1,INT,,2025-12-01,1384.16,1,,,,,,,Accepted,ACCEPTED,False,2025-12-06 02:46:05.600037666,,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2025-11-30 05:12:53.518570208,2025-12-06 02:46:05.600037666,2025-12-01 15:56:23.462106536
803,INT-803,818,1007,EXP-818,1,INT,INV-6558,2025-12-31,1449.37,1,,,,,,,Accepted,ACCEPTED,False,2026-01-03 07:27:39.651479386,,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2025-12-30 01:39:24.409511591,2026-01-03 07:27:39.651479386,2025-12-31 12:14:50.700323598
804,INT-804,824,1007,EXP-824,1,INT,915766,2026-01-25,1323.17,1,,,,,,,Paid,PAID,False,2026-02-05 11:06:53.411188272,,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-01-31 01:16:24.773013025,2026-02-05 11:06:53.411188272,2026-02-01 06:19:50.725998732
805,INT-805,828,1007,EXP-828,1,INT,INV-50159,2026-03-04,1634.11,1,,,,,,,Accepted,ACCEPTED,False,2026-03-08 20:03:21.886355357,,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-03-05 09:10:43.576178961,2026-03-08 20:03:21.886355357,2026-03-06 08:22:30.993039533
806,INT-806,834,1007,EXP-834,1,INT,INV-69674,2026-03-31,1742.75,1,,,,,,,Rejected,PAID,False,,2026-04-07 20:25:57.657460194,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,2,REJECT,False,0,0,2026-04-03 04:43:08.146145105,2026-04-07 20:25:57.657460194,2026-04-04 10:05:00.606265794
807,INT-807,840,1007,EXP-840,1,INT,,2026-05-03,1575.61,1,,,,,,,Accepted,ACCEPTED,False,2026-05-10 04:07:59.101808361,,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-05-05 12:14:40.298951751,2026-05-10 04:07:59.101808361,2026-05-06 06:08:25.476232594
808,INT-808,845,1007,EXP-845,1,INT,933840,2026-06-04,1628.95,1,,,,,,,Accepted,ACCEPTED,False,2026-06-09 05:31:33.086063971,,e95b0cce-02b3-7294-6faa-91329deea5e1,1736d87e-38ff-86a6-7181-0e5237e41eb5,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-06-04 15:48:35.989369097,2026-06-09 05:31:33.086063971,2026-06-05 00:08:48.797770918
809,MEAL-809,760,1007,EXP-760,4,MEAL,872444,2025-02-08,1467.09,1,,,,,,,Paid,PAID,False,2025-02-20 04:36:43.756645848,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-02-13 10:14:52.955976088,2025-02-20 04:36:43.756645848,2025-02-14 00:00:00.000000000
810,MEAL-810,769,1007,EXP-769,4,MEAL,INV-82863,2025-03-28,1646.24,1,,,,,,,Paid,PAID,False,2025-04-02 01:58:22.699028118,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-03-28 05:34:19.661130738,2025-04-02 01:58:22.699028118,2025-03-28 18:35:27.357128386
811,MEAL-811,778,1007,EXP-778,4,MEAL,834889,2025-05-11,1573.5,1,,,,,,,Accepted,ACCEPTED,False,2025-05-18 17:23:03.179848521,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-05-13 16:43:36.040004540,2025-05-18 17:23:03.179848521,2025-05-14 02:58:09.788189945
812,MEAL-812,786,1007,EXP-786,4,MEAL,,2025-06-26,1721.27,1,,,,,,,Paid,PAID,False,2025-06-29 21:19:48.340652205,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-06-25 03:52:20.174942372,2025-06-29 21:19:48.340652205,2025-06-26 05:27:53.010320181
813,MEAL-813,794,1007,EXP-794,4,MEAL,INV-80385,2025-08-13,1678.62,1,,,,,,,Paid,PAID,False,2025-08-22 11:24:42.699097474,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-08-13 14:42:22.777465316,2025-08-22 11:24:42.699097474,2025-08-14 18:57:50.959645148
814,MEAL-814,802,1007,EXP-802,4,MEAL,162971,2025-09-26,1847.84,1,,,,,,,Accepted,ACCEPTED,False,2025-10-02 23:50:48.269405886,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-09-26 21:11:14.758706411,2025-10-02 23:50:48.269405886,2025-09-28 01:02:34.838652999
815,MEAL-815,808,1007,EXP-808,4,MEAL,777685,2025-11-05,1980.32,1,,,,,,,Accepted,PAID,False,2025-11-10 13:02:25.644288996,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-11-03 23:14:35.687896091,2025-11-10 13:02:25.644288996,2025-11-05 11:38:53.691164385
816,MEAL-816,815,1007,EXP-815,4,MEAL,INV-71837,2025-12-12,1914.27,1,,,,,,,Paid,PAID,False,2025-12-15 05:57:47.597565556,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-12-11 00:57:30.170427343,2025-12-15 05:57:47.597565556,2025-12-12 14:46:43.738356777
817,MEAL-817,821,1007,EXP-821,4,MEAL,,2026-01-14,2291.27,1,,,,,,,Rejected,ACCEPTED,False,,2026-01-19 21:16:27.854269462,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2026-01-17 20:59:59.924837833,2026-01-19 21:16:27.854269462,2026-01-18 02:57:00.839872644
818,MEAL-818,829,1007,EXP-829,4,MEAL,INV-52129,2026-03-11,2119.07,1,,,,,,,Paid,PAID,False,2026-03-17 17:58:23.233277453,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-03-12 04:14:43.926815205,2026-03-17 17:58:23.233277453,2026-03-12 09:59:12.545668189
819,MEAL-819,838,1007,EXP-838,4,MEAL,690259,2026-04-25,2409.05,1,,,,,,,Paid,PAID,False,2026-04-29 04:20:56.285000374,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-04-25 05:33:46.705399489,2026-04-29 04:20:56.285000374,2026-04-26 12:36:11.096080094
820,MEAL-820,847,1007,EXP-847,4,MEAL,934553,2026-06-16,2112.55,1,,,,,,,Rejected,PAID,False,,2026-06-22 17:11:08.378983666,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2026-06-16 10:14:49.031488403,2026-06-22 17:11:08.378983666,2026-06-17 19:19:34.071319332
821,MED-821,834,1007,EXP-834,14,MED,INV-58494,2026-03-20,758.17,1,,,,,,,Rejected,PAID,False,,2026-04-11 17:36:03.561473658,c6acfe3b-9550-e27a-c236-a72716f6d13c,ef37d13c-5f1f-816a-31ec-e2cfe242a3f8,100000,,150000,,,True,,4,,,True,Manager > Manager's Manager > Admin,3,2,REJECT,False,0,0,2026-04-06 19:32:19.198316136,2026-04-11 17:36:03.561473658,2026-04-07 00:00:00.000000000
822,MEAL-822,755,1007,EXP-755,3,MEAL,,2025-01-10,213.55,1,,,,,,,Paid,PAID,False,2025-01-14 07:26:42.023159617,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-01-11 06:50:42.059625675,2025-01-14 07:26:42.023159617,2025-01-12 00:00:00.000000000
823,MEAL-823,756,1007,EXP-756,3,MEAL,105072,2025-01-17,222.12,1,,,,,,,Accepted,ACCEPTED,False,2025-01-22 18:43:01.029756758,,0c629324-aa03-a348-475f-f5bb9beb913b,62eec4d9-878f-2521-9d9d-087764259b02,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-01-17 13:43:21.712146769,2025-01-22 18:43:01.029756758,2025-01-18 23:28:20.945031462
