item_pk,item_id,report_pk,employee_id,report_id,expense_type_id,expense_category_code,bill_number,bill_date,bill_amount,bill_currency_id,overridden_amount,mileage_unit,mileage_quantity,mileage_rate_per_unit,mileage_original_rate_per_unit,mileage_overridden_quantity,item_status,report_status,auto_approved,approval_date,rejection_date,policy_id,rule_id,limit_per_claim,limit_per_day,limit_per_month,limit_per_quarter,limit_per_year,allow_beyond_limit,frequency_per_day,frequency_per_month,frequency_per_quarter,frequency_per_year,allow_beyond_frequency,configured_reviewer_chain,configured_reviewer_count,remark_count,last_workflow_action,is_duplicate_flagged,duplicate_match_count,override_count,item_created_on,item_updated_on,submission_date
616,TRVL-616,622,1002,EXP-622,6,TRVL,148963,2025-11-09,404.17,1,,,,,,,Accepted,ACCEPTED,False,2025-12-08 07:38:54.320715300,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-11-29 11:42:19.032929198,2025-12-08 07:38:54.320715300,2025-11-30 08:00:31.444981711
617,TRVL-617,623,1002,EXP-623,6,TRVL,INV-45321,2025-11-24,311.82,1,,,,,,,Paid,PAID,False,2025-12-18 20:20:38.118751881,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-12-12 07:15:57.540640847,2025-12-18 20:20:38.118751881,2025-12-12 08:21:57.980541560
618,TRVL-618,624,1002,EXP-624,6,TRVL,INV-44863,2025-12-03,481.34,1,,,,,,,Accepted,ACCEPTED,False,2025-12-23 06:37:43.126185594,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-12-16 19:11:49.704095984,2025-12-23 06:37:43.126185594,2025-12-18 06:18:13.495331751
619,TRVL-619,625,1002,EXP-625,6,TRVL,,2025-12-18,840.3,1,,,,,,,Accepted,PAID,False,2026-01-12 22:58:43.161569341,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-01-04 04:55:45.791429070,2026-01-12 22:58:43.161569341,2026-01-04 21:52:57.689775905
620,TRVL-620,626,1002,EXP-626,6,TRVL,,2026-01-06,600.2,1,,,,,,,Paid,PAID,False,2026-02-01 14:24:41.361008601,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-01-24 02:48:01.136346154,2026-02-01 14:24:41.361008601,2026-01-25 11:06:26.728119135
621,TRVL-621,627,1002,EXP-627,6,TRVL,INV-23016,2026-01-16,580.12,1,,,,,,,Accepted,PAID,False,2026-02-07 12:38:18.792579040,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-01-31 04:00:47.273116680,2026-02-07 12:38:18.792579040,2026-01-31 16:58:20.606351396
622,TRVL-622,629,1002,EXP-629,6,TRVL,INV-78026,2026-02-05,586.94,1,,,,,,,Accepted,ACCEPTED,False,2026-03-04 00:23:18.327335087,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-02-21 23:40:56.730441612,2026-03-04 00:23:18.327335087,2026-02-23 14:07:25.327039967
623,TRVL-623,631,1002,EXP-631,6,TRVL,,2026-02-24,769.95,1,,,,,,,Paid,PAID,False,2026-03-23 12:02:08.075352898,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-03-14 15:37:08.335588317,2026-03-23 12:02:08.075352898,2026-03-15 10:57:11.409903819
624,TRVL-624,632,1002,EXP-632,6,TRVL,95934,2026-03-14,424.27,1,,,,,,,Accepted,ACCEPTED,False,2026-04-08 22:01:18.216385670,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-03-31 00:53:06.006614176,2026-04-08 22:01:18.216385670,2026-03-31 17:39:32.401680765
625,TRVL-625,634,1002,EXP-634,6,TRVL,INV-39761,2026-03-27,297.16,1,,,,,,,Accepted,ACCEPTED,False,2026-04-21 23:59:15.991678514,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-04-14 01:05:16.033480927,2026-04-21 23:59:15.991678514,2026-04-14 19:54:04.370883061
626,TRVL-626,635,1002,EXP-635,6,TRVL,INV-85441,2026-04-08,572.5,1,,,,,,,Paid,PAID,False,2026-05-06 07:43:30.432604156,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-04-28 03:02:43.623600591,2026-05-06 07:43:30.432604156,2026-04-29 03:46:52.440890830
627,TRVL-627,636,1002,EXP-636,6,TRVL,515450,2026-04-19,490.77,1,,,,,,,Accepted,ACCEPTED,False,2026-05-15 23:18:24.384099295,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-05-09 17:22:23.069192649,2026-05-15 23:18:24.384099295,2026-05-10 00:28:23.699092090
628,TRVL-628,637,1002,EXP-637,6,TRVL,INV-49713,2026-05-01,337.73,1,,,,,,,Accepted,ACCEPTED,False,2026-05-26 04:09:59.245216084,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-05-20 04:01:35.299235788,2026-05-26 04:09:59.245216084,2026-05-21 07:16:42.265861278
629,TRVL-629,638,1002,EXP-638,6,TRVL,213279,2026-05-13,535.57,1,,,,,,,Accepted,ACCEPTED,False,2026-06-07 22:08:18.364764431,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-06-02 02:55:11.759049311,2026-06-07 22:08:18.364764431,2026-06-03 08:25:57.892401560
630,TRVL-630,641,1002,EXP-641,6,TRVL,,2026-06-03,147.74,1,,,,,,,Accepted,ACCEPTED,True,2026-06-23 15:10:49.950366381,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,,False,0,0,2026-06-19 07:08:42.718566297,2026-06-23 15:10:49.950366381,2026-06-19 10:16:55.408704230
631,TRVL-631,642,1002,EXP-642,6,TRVL,INV-35309,2026-06-10,785.33,1,,,,,,,Accepted,ACCEPTED,False,2026-07-02 15:00:02.143480358,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-06-24 04:22:17.563645451,2026-07-02 15:00:02.143480358,2026-06-24 22:11:20.111490409
632,INT-632,588,1002,EXP-588,1,INT,,2025-01-21,1166.58,1,,,,,,,Accepted,PAID,False,2025-01-28 16:20:59.780989304,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-01-22 03:56:24.598622341,2025-01-28 16:20:59.780989304,2025-01-23 00:00:00.000000000
633,INT-633,592,1002,EXP-592,1,INT,876063,2025-02-19,1144.06,1,,,,,,,Accepted,ACCEPTED,False,2025-02-26 17:01:19.774968926,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2025-02-21 11:02:13.235044351,2025-02-26 17:01:19.774968926,2025-02-22 15:49:09.769299786
634,INT-634,595,1002,EXP-595,1,INT,INV-53989,2025-03-24,1164.96,1,,,,,,,Paid,PAID,False,2025-03-28 03:26:50.134253538,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-03-24 08:06:50.674288415,2025-03-28 03:26:50.134253538,2025-03-25 02:57:37.291464946
635,INT-635,598,1002,EXP-598,1,INT,171184,2025-04-20,1134.9,1,,,,,,,Paid,PAID,False,2025-04-25 09:00:16.385604437,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-04-20 19:37:55.973789411,2025-04-25 09:00:16.385604437,2025-04-21 19:54:24.126358217
636,INT-636,600,1002,EXP-600,1,INT,,2025-05-14,1168.92,1,,,,,,,Accepted,ACCEPTED,False,2025-05-22 11:27:16.319919136,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2025-05-16 14:53:13.157589917,2025-05-22 11:27:16.319919136,2025-05-17 15:53:14.265058179
637,INT-637,604,1002,EXP-604,1,INT,,2025-06-14,1178.81,1,,,,,,,Paid,PAID,False,2025-06-24 15:36:50.254083196,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2025-06-17 12:50:43.029617442,2025-06-24 15:36:50.254083196,2025-06-18 21:57:22.221998280
638,INT-638,607,1002,EXP-607,1,INT,197681,2025-07-13,1147.04,1,,,,,,,Accepted,ACCEPTED,False,2025-07-19 02:31:02.784266733,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2025-07-16 04:36:52.961770612,2025-07-19 02:31:02.784266733,2025-07-17 20:10:48.131141657
639,INT-639,609,1002,EXP-609,1,INT,55759,2025-08-09,1151.24,1,,,,,,,Paid,PAID,False,2025-08-19 02:42:49.479989381,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-08-12 21:13:58.310984917,2025-08-19 02:42:49.479989381,2025-08-13 01:10:50.697701713
640,INT-640,613,1002,EXP-613,1,INT,,2025-09-03,1161.71,1,,,,,,,Paid,PAID,False,2025-09-15 03:30:13.281892066,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-09-09 12:04:10.093594496,2025-09-15 03:30:13.281892066,2025-09-10 17:30:35.781892685
641,INT-641,616,1002,EXP-616,1,INT,INV-14526,2025-10-06,1190.69,1,,,,,,,Accepted,ACCEPTED,False,2025-10-10 23:01:08.546280151,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-10-07 18:01:27.361050267,2025-10-10 23:01:08.546280151,2025-10-08 15:29:55.981649306
642,INT-642,621,1002,EXP-621,1,INT,INV-82288,2025-11-07,1148.15,1,,,,,,,Accepted,PAID,False,2025-11-18 01:08:16.887256423,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-11-11 18:39:16.884840006,2025-11-18 01:08:16.887256423,2025-11-12 16:40:33.685390763
643,INT-643,623,1002,EXP-623,1,INT,INV-9545,2025-12-10,1130.56,1,,,,,,,Paid,PAID,False,2025-12-16 19:55:12.324773206,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-12-13 14:15:13.354037731,2025-12-16 19:55:12.324773206,2025-12-14 03:25:21.806489273
644,INT-644,625,1002,EXP-625,1,INT,,2026-01-03,1168.08,1,,,,,,,Paid,PAID,False,2026-01-11 11:38:45.990428476,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2026-01-06 21:32:41.108082906,2026-01-11 11:38:45.990428476,2026-01-07 15:53:30.966781617
645,INT-645,628,1002,EXP-628,1,INT,INV-18099,2026-02-04,1179.75,1,,,,,,,Paid,PAID,False,2026-02-10 10:24:17.824887908,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2026-02-05 14:34:16.341941823,2026-02-10 10:24:17.824887908,2026-02-06 18:46:12.618968614
646,INT-646,630,1002,EXP-630,1,INT,,2026-03-04,1145.09,1,,,,,,,Accepted,ACCEPTED,False,2026-03-09 18:54:10.555465686,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-03-07 00:19:29.431381224,2026-03-09 18:54:10.555465686,2026-03-07 12:14:49.345692045
647,INT-647,632,1002,EXP-632,1,INT,,2026-04-03,1164.33,1,,,,,,,Accepted,ACCEPTED,False,2026-04-08 18:42:27.484529463,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-04-03 16:55:15.601980856,2026-04-08 18:42:27.484529463,2026-04-04 09:09:09.189616637
648,INT-648,636,1002,EXP-636,1,INT,,2026-05-03,1200.47,1,,,,,,,Accepted,ACCEPTED,False,2026-05-11 14:08:22.734550160,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2026-05-06 12:14:16.107263158,2026-05-11 14:08:22.734550160,2026-05-06 22:53:00.346693868
649,INT-649,639,1002,EXP-639,1,INT,,2026-05-30,1218.77,1,,,,,,,Accepted,ACCEPTED,False,2026-06-06 22:58:24.591358499,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2026-06-03 07:12:37.909873897,2026-06-06 22:58:24.591358499,2026-06-04 21:33:22.963011092
650,TRVL-650,591,1002,EXP-591,8,TRVL,126847,2025-02-11,13579.15,1,,,,,,,Accepted,ACCEPTED,False,2025-02-21 20:44:49.615402716,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-02-15 02:18:42.324168911,2025-02-21 20:44:49.615402716,2025-02-16 00:00:00.000000000
651,TRVL-651,603,1002,EXP-603,8,TRVL,840850,2025-06-10,13666.29,1,,,,,,,Paid,PAID,False,2025-06-20 05:19:23.384420907,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-06-12 13:41:50.826087738,2025-06-20 05:19:23.384420907,2025-06-14 04:19:10.761894278
652,TRVL-652,618,1002,EXP-618,8,TRVL,,2025-10-19,12680.65,1,,,,,,,Paid,PAID,False,2025-10-30 01:48:58.870610077,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-10-22 04:55:40.373919364,2025-10-30 01:48:58.870610077,2025-10-22 12:12:44.756855516
653,TRVL-653,629,1002,EXP-629,8,TRVL,913464,2026-02-24,13572.1,1,,,,,,,Rejected,ACCEPTED,False,,2026-02-28 15:09:41.354326193,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,REJECT,False,0,0,2026-02-26 01:27:21.320802911,2026-02-28 15:09:41.354326193,2026-02-26 14:12:54.335429788
654,TRVL-654,640,1002,EXP-640,8,TRVL,INV-34323,2026-06-17,12474.84,1,,,,,,,Paid,PAID,False,2026-06-26 09:31:21.215357263,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-06-17 10:58:53.805572082,2026-06-26 09:31:21.215357263,2026-06-17 16:08:10.966594208
655,MEAL-655,590,1002,EXP-590,5,MEAL,,2025-02-10,6561.43,1,,,,,,,Accepted,ACCEPTED,False,2025-02-17 12:02:34.895790264,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-02-10 08:17:10.341055655,2025-02-17 12:02:34.895790264,2025-02-11 00:00:00.000000000
656,MEAL-656,599,1002,EXP-599,5,MEAL,INV-94524,2025-05-06,6739.49,1,,,,,,,Paid,PAID,False,2025-05-14 11:09:33.400733182,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-05-11 01:08:37.612355789,2025-05-14 11:09:33.400733182,2025-05-11 03:18:43.201259672
657,MEAL-657,610,1002,EXP-610,5,MEAL,,2025-08-15,7098.92,1,,,,,,,Accepted,ACCEPTED,False,2025-08-22 03:48:32.448394594,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-08-16 13:21:40.626356155,2025-08-22 03:48:32.448394594,2025-08-17 11:57:30.935499559
658,MEAL-658,620,1002,EXP-620,5,MEAL,,2025-11-09,6338.14,1,,,,,,,Paid,PAID,False,2025-11-15 13:28:44.808719679,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-11-10 10:46:51.906006268,2025-11-15 13:28:44.808719679,2025-11-11 08:44:58.750024983
659,MEAL-659,627,1002,EXP-627,5,MEAL,,2026-02-02,7038.04,1,,,,,,,Paid,PAID,False,2026-02-08 09:01:03.335296341,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-02-02 22:38:32.664512937,2026-02-08 09:01:03.335296341,2026-02-03 20:30:43.732742950
660,MEAL-660,633,1002,EXP-633,5,MEAL,,2026-04-11,7143.21,1,,,,,,,Accepted,ACCEPTED,False,2026-04-19 11:51:12.864208766,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-04-12 15:49:26.650073488,2026-04-19 11:51:12.864208766,2026-04-14 00:03:51.165928025
661,TRVL-661,647,1003,EXP-647,7,TRVL,INV-8368,2025-02-26,6462.17,1,,,,,,,Paid,PAID,False,2025-03-10 21:37:53.569244614,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-03-02 09:19:17.780102685,2025-03-10 21:37:53.569244614,2025-03-04 00:00:00.000000000
662,TRVL-662,655,1003,EXP-655,7,TRVL,,2025-05-30,6143.03,1,,,,,,,Paid,PAID,False,2025-06-07 15:46:45.917956437,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-06-01 22:09:02.412730088,2025-06-07 15:46:45.917956437,2025-06-02 15:10:16.707116154
663,TRVL-663,662,1003,EXP-662,7,TRVL,416646,2025-08-04,6535.44,1,,,,,,,Paid,PAID,False,2025-08-15 21:26:31.746212873,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-08-07 04:48:50.244254336,2025-08-15 21:26:31.746212873,2025-08-07 21:23:28.334229895
664,TRVL-664,667,1003,EXP-667,7,TRVL,,2025-10-13,6357.02,1,,,,,,,Paid,PAID,False,2025-10-23 06:48:13.613656152,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-10-14 06:58:32.156961325,2025-10-23 06:48:13.613656152,2025-10-15 22:22:42.357014440
665,TRVL-665,675,1003,EXP-675,7,TRVL,INV-90920,2025-12-30,6585.03,1,,,,,,,Paid,PAID,False,2026-01-12 05:43:43.901530998,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-01-01 18:12:36.128156493,2026-01-12 05:43:43.901530998,2026-01-02 06:39:56.676609530
666,TRVL-666,680,1003,EXP-680,7,TRVL,514644,2026-03-25,6204.18,1,,,,,,,Accepted,ACCEPTED,False,2026-04-05 05:26:01.457298709,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-03-27 09:56:15.290238368,2026-04-05 05:26:01.457298709,2026-03-27 18:50:59.689370183
667,TRVL-667,687,1003,EXP-687,7,TRVL,,2026-06-09,7006.55,1,,,,,,,Accepted,ACCEPTED,False,2026-06-23 06:09:44.621947286,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-06-13 19:05:13.548085214,2026-06-23 06:09:44.621947286,2026-06-14 08:41:34.618735589
668,LEARN-668,644,1003,EXP-644,11,LEARN,,2025-01-12,1720.51,1,,,,,,,Accepted,ACCEPTED,False,2025-02-02 16:06:38.152140687,,2b31b72f-716b-8048-5ad5-1a17fdb98d5c,23563169-b7ce-05c1-072e-4abdea1f1251,30000,,40000,,,True,,3,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-01-25 12:38:01.340503191,2025-02-02 16:06:38.152140687,2025-01-26 00:00:00.000000000
669,LEARN-669,658,1003,EXP-658,11,LEARN,240780,2025-06-26,2496.7,1,,,,,,,Paid,PAID,False,2025-07-10 13:07:10.971732999,,2b31b72f-716b-8048-5ad5-1a17fdb98d5c,23563169-b7ce-05c1-072e-4abdea1f1251,30000,,40000,,,True,,3,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-07-04 03:56:05.580330080,2025-07-10 13:07:10.971732999,2025-07-05 03:30:46.446694802
670,LEARN-670,664,1003,EXP-664,11,LEARN,INV-69818,2025-09-01,1460.88,1,,,,,,,Accepted,ACCEPTED,False,2025-09-19 17:49:55.246093691,,2b31b72f-716b-8048-5ad5-1a17fdb98d5c,23563169-b7ce-05c1-072e-4abdea1f1251,30000,,40000,,,True,,3,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-09-13 14:50:07.687093353,2025-09-19 17:49:55.246093691,2025-09-14 12:59:44.330400285
671,LEARN-671,668,1003,EXP-668,11,LEARN,842332,2025-10-16,1811.03,1,,,,,,,Paid,PAID,False,2025-10-30 23:35:14.103948346,,2b31b72f-716b-8048-5ad5-1a17fdb98d5c,23563169-b7ce-05c1-072e-4abdea1f1251,30000,,40000,,,True,,3,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-10-24 21:28:30.559241715,2025-10-30 23:35:14.103948346,2025-10-25 07:49:45.840907920
672,LEARN-672,677,1003,EXP-677,11,LEARN,887183,2026-01-27,1930.7,1,,,,,,,Paid,PAID,False,2026-02-16 05:59:44.870445550,,2b31b72f-716b-8048-5ad5-1a17fdb98d5c,23563169-b7ce-05c1-072e-4abdea1f1251,30000,,40000,,,True,,3,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-02-09 02:27:28.773244891,2026-02-16 05:59:44.870445550,2026-02-10 02:37:33.106685708
673,LEARN-673,655,1003,EXP-655,12,LEARN,INV-51083,2025-05-26,10419.56,1,,,,,,,Accepted,PAID,False,2025-06-02 02:52:09.026279996,,2b31b72f-716b-8048-5ad5-1a17fdb98d5c,23563169-b7ce-05c1-072e-4abdea1f1251,30000,,40000,,,True,,3,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-05-28 15:20:15.729393232,2025-06-02 02:52:09.026279996,2025-05-29 00:00:00.000000000
674,LEARN-674,671,1003,EXP-671,12,LEARN,,2025-11-14,11031.79,1,,,,,,,Accepted,ACCEPTED,False,2025-11-23 02:07:08.077321097,,2b31b72f-716b-8048-5ad5-1a17fdb98d5c,23563169-b7ce-05c1-072e-4abdea1f1251,30000,,40000,,,True,,3,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-11-15 21:26:49.859799426,2025-11-23 02:07:08.077321097,2025-11-16 17:22:18.761674056
