item_pk,item_id,report_pk,employee_id,report_id,expense_type_id,expense_category_code,bill_number,bill_date,bill_amount,bill_currency_id,overridden_amount,mileage_unit,mileage_quantity,mileage_rate_per_unit,mileage_original_rate_per_unit,mileage_overridden_quantity,item_status,report_status,auto_approved,approval_date,rejection_date,policy_id,rule_id,limit_per_claim,limit_per_day,limit_per_month,limit_per_quarter,limit_per_year,allow_beyond_limit,frequency_per_day,frequency_per_month,frequency_per_quarter,frequency_per_year,allow_beyond_frequency,configured_reviewer_chain,configured_reviewer_count,remark_count,last_workflow_action,is_duplicate_flagged,duplicate_match_count,override_count,item_created_on,item_updated_on,submission_date
1033,LEARN-1033,932,1007,EXP-932,11,LEARN,,2025-07-29,2095.9,1,,,,,,,Rejected,REJECTED,False,,2025-08-11 12:53:40.505688281,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,1,REJECT,False,0,0,2025-08-05 00:39:18.463749508,2025-08-11 12:53:40.505688281,2025-08-06 11:11:56.381124614
1034,LEARN-1034,950,1007,EXP-950,11,LEARN,961482,2025-11-16,2628.28,1,,,,,,,Paid,PAID,False,2025-11-24 23:38:23.810603333,,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-11-21 00:51:49.986805355,2025-11-24 23:38:23.810603333,2025-11-21 18:21:53.816838082
1035,LEARN-1035,974,1007,EXP-974,11,LEARN,375175,2026-04-17,3263.16,1,,,,,,,Paid,PAID,False,2026-04-26 19:53:17.310132464,,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-04-21 03:18:55.077409045,2026-04-26 19:53:17.310132464,2026-04-22 12:03:03.640105512
1036,LEARN-1036,987,1008,EXP-987,11,LEARN,,2025-02-09,1448.95,1,,,,,,,Paid,PAID,False,2025-02-11 21:37:22.148110183,,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-02-08 05:25:41.283862016,2025-02-11 21:37:22.148110183,2025-02-09 00:00:00.000000000
1037,LEARN-1037,989,1008,EXP-989,11,LEARN,INV-29005,2025-05-12,1761.89,1,,,,,,,Paid,PAID,False,2025-05-20 18:23:53.802282900,,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-05-14 09:27:30.347739402,2025-05-20 18:23:53.802282900,2025-05-14 23:20:30.331094836
1038,LEARN-1038,992,1008,EXP-992,11,LEARN,,2025-09-08,1857.7,1,,,,,,,Accepted,ACCEPTED,False,2025-09-12 12:38:07.348098572,,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-09-07 21:33:32.204058476,2025-09-12 12:38:07.348098572,2025-09-08 11:15:44.221210148
1039,LEARN-1039,993,1008,EXP-993,11,LEARN,,2026-01-12,2395.57,1,,,,,,,Paid,PAID,False,2026-01-15 13:44:42.654114302,,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-01-12 12:50:36.180796538,2026-01-15 13:44:42.654114302,2026-01-12 16:15:25.388079154
1040,LEARN-1040,995,1008,EXP-995,11,LEARN,,2026-05-16,2609.14,1,,,,,,,Paid,PAID,False,2026-05-27 01:37:09.382091186,,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-05-19 00:56:32.868059683,2026-05-27 01:37:09.382091186,2026-05-20 04:44:46.660501556
1041,MEAL-1041,994,1008,EXP-994,4,MEAL,132231,2026-04-03,1849.35,1,,,,,,,Accepted,ACCEPTED,False,2026-04-23 17:54:53.962373035,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-04-17 17:25:19.529186426,2026-04-23 17:54:53.962373035,2026-04-18 00:00:00.000000000
1042,MEAL-1042,996,1008,EXP-996,4,MEAL,INV-57112,2026-05-16,1703.0,1,,,,,,,Paid,PAID,False,2026-06-06 17:38:55.904419534,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-05-30 13:30:53.370005237,2026-06-06 17:38:55.904419534,2026-06-01 04:04:38.913987396
1043,LEARN-1043,988,1008,EXP-988,12,LEARN,,2025-02-23,9419.32,1,,,,,,,Paid,PAID,False,2025-03-08 10:55:09.137526960,,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-03-02 03:10:31.039453352,2025-03-08 10:55:09.137526960,2025-03-03 00:00:00.000000000
1044,LEARN-1044,991,1008,EXP-991,12,LEARN,,2025-08-04,10139.94,1,,,,,,,Rejected,REJECTED,False,,2025-08-16 23:36:20.144753902,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,1,REJECT,False,0,0,2025-08-16 13:14:53.858665925,2025-08-16 23:36:20.144753902,2025-08-16 18:48:20.144753902
1045,LEARN-1045,993,1008,EXP-993,12,LEARN,,2026-01-05,7387.78,1,,,,,,,Accepted,PAID,False,2026-01-22 12:32:42.995733368,,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-01-15 10:08:10.126235242,2026-01-22 12:32:42.995733368,2026-01-16 22:28:14.769182598
1046,MED-1046,990,1008,EXP-990,15,MED,,2025-07-12,36121.4,1,,,,,,,Accepted,ACCEPTED,False,2025-07-21 20:53:49.928975230,,637f393f-d511-3dc5-31d8-2f481abcfe78,79cc7328-438f-ed5e-1b35-6754005f453c,100000,,150000,,,True,,4,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-07-13 20:12:05.564014168,2025-07-21 20:53:49.928975230,2025-07-15 00:00:00.000000000
1047,TRVL-1047,1001,1009,EXP-1001,8,TRVL,INV-60800,2025-03-13,28024.95,1,,,,,,,Accepted,ACCEPTED,False,2025-03-30 22:24:18.554556997,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-03-19 03:53:33.495280306,2025-03-30 22:24:18.554556997,2025-03-20 00:00:00.000000000
1048,TRVL-1048,1010,1009,EXP-1010,8,TRVL,790521,2025-07-26,10118.7,1,,,,,,,Accepted,ACCEPTED,False,2025-08-07 11:28:44.737604568,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-07-31 09:38:06.892218375,2025-08-07 11:28:44.737604568,2025-08-01 07:20:28.304121098
1049,TRVL-1049,1018,1009,EXP-1018,8,TRVL,INV-28266,2026-01-06,5910.22,1,,,,,,,Paid,PAID,False,2026-01-17 17:57:50.058511791,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-01-10 14:23:38.999643961,2026-01-17 17:57:50.058511791,2026-01-11 18:11:46.806681688
1050,TRVL-1050,1026,1009,EXP-1026,8,TRVL,,2026-05-06,32114.44,1,,,,,,,Accepted,ACCEPTED,False,2026-05-19 08:31:01.709331367,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-05-10 19:54:07.766969170,2026-05-19 08:31:01.709331367,2026-05-12 10:41:11.692018290
1051,FUEL-1051,997,1009,EXP-997,9,FUEL,,2025-01-12,501.87,1,,KM,111.53,4.5,,,Paid,PAID,False,2025-01-23 18:23:20.351987307,,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-01-17 10:41:00.306680668,2025-01-23 18:23:20.351987307,2025-01-18 00:00:00.000000000
1052,FUEL-1052,999,1009,EXP-999,9,FUEL,INV-88902,2025-02-11,506.84,1,,KM,112.63,4.5,,,Paid,PAID,False,2025-02-24 15:38:53.069806132,,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-02-18 05:03:58.063570543,2025-02-24 15:38:53.069806132,2025-02-18 23:38:17.649333741
1053,FUEL-1053,1002,1009,EXP-1002,9,FUEL,403294,2025-03-17,526.32,1,,KM,116.96,4.5,,,Paid,PAID,False,2025-03-28 09:22:16.125413033,,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-03-22 19:48:39.818946111,2025-03-28 09:22:16.125413033,2025-03-23 04:20:32.381508250
1054,FUEL-1054,1004,1009,EXP-1004,9,FUEL,768086,2025-04-16,512.6,1,,KM,113.91,4.5,,,Accepted,ACCEPTED,False,2025-04-24 00:03:17.675297627,,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-04-20 09:36:42.244696547,2025-04-24 00:03:17.675297627,2025-04-21 13:22:14.300841399
1055,FUEL-1055,1005,1009,EXP-1005,9,FUEL,199830,2025-05-18,537.65,1,,KM,119.48,4.5,,,Paid,PAID,False,2025-05-30 16:08:33.604489632,,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-05-22 19:53:38.133198167,2025-05-30 16:08:33.604489632,2025-05-24 07:48:09.926230627
1056,FUEL-1056,1006,1009,EXP-1006,9,FUEL,237512,2025-06-19,533.71,1,,KM,118.6,4.5,,,Paid,PAID,False,2025-07-02 11:38:55.239655937,,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-06-24 13:31:56.758751379,2025-07-02 11:38:55.239655937,2025-06-24 17:29:04.284432996
1057,FUEL-1057,1009,1009,EXP-1009,9,FUEL,INV-20402,2025-07-17,516.95,1,,KM,114.88,4.5,,,Paid,PAID,False,2025-07-26 09:11:11.363835492,,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-07-21 21:24:51.761096301,2025-07-26 09:11:11.363835492,2025-07-22 03:35:58.668797339
1058,FUEL-1058,1011,1009,EXP-1011,9,FUEL,687462,2025-08-23,535.02,1,359.87,KM,118.89,4.5,,,Paid,PAID,False,2025-09-01 16:51:41.487784721,,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,2,ACCEPT,False,0,1,2025-08-25 01:40:20.242153448,2025-09-01 16:51:41.487784721,2025-08-26 07:40:28.483091970
1059,FUEL-1059,1012,1009,EXP-1012,9,FUEL,78726,2025-09-15,539.98,1,,KM,120.0,4.5,,,Rejected,PAID,False,,2025-09-26 15:04:11.028822600,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,2,REJECT,False,0,0,2025-09-20 23:43:52.622229746,2025-09-26 15:04:11.028822600,2025-09-21 03:45:26.532030782
1060,FUEL-1060,1013,1009,EXP-1013,9,FUEL,INV-94270,2025-10-19,517.09,1,,KM,114.91,4.5,,,Accepted,ACCEPTED,False,2025-10-28 03:58:27.910767619,,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-10-22 18:58:37.743610603,2025-10-28 03:58:27.910767619,2025-10-24 09:50:40.212759747
1061,FUEL-1061,1015,1009,EXP-1015,9,FUEL,,2025-11-18,515.27,1,,KM,114.5,4.5,,,Accepted,ACCEPTED,False,2025-11-27 06:35:42.898268786,,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-11-21 06:23:52.283874833,2025-11-27 06:35:42.898268786,2025-11-22 03:29:18.535595811
1062,FUEL-1062,1017,1009,EXP-1017,9,FUEL,INV-26116,2025-12-20,536.6,1,,KM,119.24,4.5,,,Accepted,ACCEPTED,False,2026-01-01 09:25:11.055776637,,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-12-25 10:40:36.635934350,2026-01-01 09:25:11.055776637,2025-12-26 12:21:25.635268497
1063,FUEL-1063,1019,1009,EXP-1019,9,FUEL,INV-76799,2026-01-28,557.23,1,,KM,123.83,4.5,,,Rejected,REJECTED,False,,2026-02-05 23:13:59.410177397,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,0,REJECT,False,0,0,2026-01-31 20:46:28.843773017,2026-02-05 23:13:59.410177397,2026-02-02 05:01:36.540617878
1064,FUEL-1064,1022,1009,EXP-1022,9,FUEL,INV-31868,2026-03-02,539.08,1,,KM,119.8,4.5,,,Rejected,REJECTED,False,,2026-03-14 05:32:43.322492223,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,0,REJECT,False,0,0,2026-03-09 01:09:58.861014449,2026-03-14 05:32:43.322492223,2026-03-09 14:14:15.308473917
1065,FUEL-1065,1023,1009,EXP-1023,9,FUEL,,2026-03-31,520.8,1,,KM,115.73,4.5,,,Accepted,ACCEPTED,False,2026-04-14 05:26:04.623195727,,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-04-05 06:09:26.201726650,2026-04-14 05:26:04.623195727,2026-04-06 11:06:28.020532008
1066,FUEL-1066,1024,1009,EXP-1024,9,FUEL,,2026-05-02,520.99,1,,KM,115.78,4.5,,,Accepted,ACCEPTED,False,2026-05-12 13:24:46.446660919,,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-05-06 01:51:10.301691968,2026-05-12 13:24:46.446660919,2026-05-06 14:31:19.702622032
1067,FUEL-1067,1027,1009,EXP-1027,9,FUEL,INV-71248,2026-05-31,549.94,1,,KM,122.21,4.5,,,Accepted,ACCEPTED,False,2026-06-08 23:08:40.977838397,,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-06-02 22:38:38.317209421,2026-06-08 23:08:40.977838397,2026-06-03 09:05:14.483389560
1068,LEARN-1068,1000,1009,EXP-1000,11,LEARN,INV-81140,2025-03-01,1251.35,1,845.14,,,,,,Paid,PAID,False,2025-03-13 03:55:23.437469277,,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,1,ACCEPT,False,0,1,2025-03-06 04:16:14.496626226,2025-03-13 03:55:23.437469277,2025-03-07 00:00:00.000000000
1069,LEARN-1069,1007,1009,EXP-1007,11,LEARN,INV-71315,2025-06-26,1356.68,1,,,,,,,Accepted,ACCEPTED,False,2025-07-04 06:22:47.204798893,,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-06-26 20:52:38.878944129,2025-07-04 06:22:47.204798893,2025-06-27 07:56:08.897970584
1070,LEARN-1070,1014,1009,EXP-1014,11,LEARN,69807,2025-11-10,1399.97,1,,,,,,,Paid,PAID,False,2025-11-18 11:51:30.373753901,,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-11-12 17:47:01.283330354,2025-11-18 11:51:30.373753901,2025-11-13 17:32:32.623979598
1071,LEARN-1071,1021,1009,EXP-1021,11,LEARN,357444,2026-03-03,1881.47,1,,,,,,,Rejected,REJECTED,False,,2026-03-04 21:55:25.398837838,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,2,REJECT,False,0,0,2026-03-02 19:16:04.579864705,2026-03-04 21:55:25.398837838,2026-03-04 07:51:06.563745836
1072,TRVL-1072,998,1009,EXP-998,7,TRVL,,2025-01-31,5318.16,1,,,,,,,Rejected,REJECTED,False,,2025-02-04 22:59:33.998692904,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,REJECT,False,0,0,2025-01-30 01:15:32.702062344,2025-02-04 22:59:33.998692904,2025-01-31 00:00:00.000000000
1073,TRVL-1073,1003,1009,EXP-1003,7,TRVL,845157,2025-04-09,5221.79,1,,,,,,,Paid,PAID,False,2025-04-18 06:37:55.968454352,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-04-11 07:00:16.006209625,2025-04-18 06:37:55.968454352,2025-04-11 08:31:38.186907660
1074,TRVL-1074,1008,1009,EXP-1008,7,TRVL,,2025-06-25,5155.04,1,,,,,,,Paid,PAID,False,2025-07-06 12:06:09.644696389,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-06-29 04:44:46.995122227,2025-07-06 12:06:09.644696389,2025-06-30 04:56:38.172503897
1075,TRVL-1075,1012,1009,EXP-1012,7,TRVL,,2025-09-15,5061.83,1,,,,,,,Paid,PAID,False,2025-09-25 16:35:43.209308482,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-09-18 20:59:37.987146503,2025-09-25 16:35:43.209308482,2025-09-19 13:52:32.194980080
1076,TRVL-1076,1016,1009,EXP-1016,7,TRVL,425601,2025-12-04,5296.35,1,,,,,,,Accepted,ACCEPTED,False,2025-12-09 11:44:25.662457228,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-12-03 20:07:51.503819151,2025-12-09 11:44:25.662457228,2025-12-04 03:01:14.154513431
1077,TRVL-1077,1020,1009,EXP-1020,7,TRVL,INV-43564,2026-02-20,5143.14,1,,,,,,,Paid,PAID,False,2026-02-26 12:18:44.861006509,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-02-20 17:10:09.236015974,2026-02-26 12:18:44.861006509,2026-02-20 20:45:45.706204795
1078,TRVL-1078,1025,1009,EXP-1025,7,TRVL,722884,2026-05-06,5135.88,1,,,,,,,Paid,PAID,False,2026-05-14 11:36:38.927533975,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-05-07 10:26:27.132317079,2026-05-14 11:36:38.927533975,2026-05-09 01:09:30.303645467
1079,MEAL-1079,1023,1009,EXP-1023,5,MEAL,INV-8770,2026-03-29,5520.99,1,,,,,,,Rejected,ACCEPTED,False,,2026-04-14 21:27:22.282812734,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,REJECT,False,0,0,2026-04-10 06:27:43.037294701,2026-04-14 21:27:22.282812734,2026-04-11 00:00:00.000000000
1080,MEAL-1080,1028,1010,EXP-1028,5,MEAL,998346,2025-02-08,4870.93,1,,,,,,,Paid,PAID,False,2025-03-06 06:50:43.448267794,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-02-23 16:30:27.123091317,2025-03-06 06:50:43.448267794,2025-02-25 00:00:00.000000000
1081,MEAL-1081,1029,1010,EXP-1029,5,MEAL,INV-92792,2025-04-08,5509.9,1,,,,,,,Accepted,ACCEPTED,False,2025-05-01 17:48:46.602857978,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-04-26 23:55:53.379102349,2025-05-01 17:48:46.602857978,2025-04-28 05:34:13.582026836
1082,MEAL-1082,1030,1010,EXP-1030,5,MEAL,INV-59246,2025-07-28,9806.99,1,,,,,,,Rejected,REJECTED,False,,2025-08-14 20:32:47.326528568,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2025-08-12 06:01:47.977354507,2025-08-14 20:32:47.326528568,2025-08-13 19:02:52.962283506
1083,MEAL-1083,1031,1010,EXP-1031,5,MEAL,INV-17594,2025-09-06,5862.87,1,,,,,,,Accepted,ACCEPTED,False,2025-10-02 11:14:58.471703046,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-09-24 21:27:46.037983075,2025-10-02 11:14:58.471703046,2025-09-25 23:18:29.779384222
1084,MEAL-1084,1032,1010,EXP-1032,5,MEAL,19956,2025-10-11,4988.39,1,,,,,,,Rejected,REJECTED,False,,2025-10-31 09:41:04.507309065,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,REJECT,False,0,0,2025-10-28 21:22:32.360837213,2025-10-31 09:41:04.507309065,2025-10-29 23:05:23.803138585
1085,MEAL-1085,1033,1010,EXP-1033,5,MEAL,,2026-01-12,7899.9,1,,,,,,,Rejected,REJECTED,False,,2026-02-08 19:40:45.978211060,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2026-02-01 22:45:30.485921299,2026-02-08 19:40:45.978211060,2026-02-02 14:06:12.831104907
1086,MEAL-1086,1034,1010,EXP-1034,5,MEAL,71012,2026-02-01,5679.1,1,,,,,,,Paid,PAID,False,2026-02-22 15:48:09.158073776,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-02-16 05:32:05.890668443,2026-02-22 15:48:09.158073776,2026-02-17 12:16:19.659411263
1087,LEARN-1087,1035,1010,EXP-1035,11,LEARN,473694,2026-03-15,882.42,1,,,,,,,Rejected,REJECTED,False,,2026-03-26 23:12:03.355578049,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,0,REJECT,False,0,0,2026-03-21 13:16:31.614949361,2026-03-26 23:12:03.355578049,2026-03-23 00:00:00.000000000
1088,MEAL-1088,1036,1010,EXP-1036,4,MEAL,90419,2026-03-08,3468.3,1,,,,,,,Paid,PAID,False,2026-03-29 17:39:16.299566983,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-03-23 07:15:31.936927076,2026-03-29 17:39:16.299566983,2026-03-24 00:00:00.000000000
1089,MEAL-1089,1037,1010,EXP-1037,4,MEAL,INV-75209,2026-04-26,2913.8,1,,,,,,,Rejected,REJECTED,False,,2026-05-16 02:48:27.213924787,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2026-05-10 04:29:41.408374934,2026-05-16 02:48:27.213924787,2026-05-11 12:41:58.977643777
